,t,y
885,0.885,-0.30783702154439485
886,0.886,-0.3060514355616975
887,0.887,-0.3042433883298419
888,0.888,-0.3024130383949273
889,0.889,-0.3005605452851012
890,0.89,-0.2986860695033983
891,0.891,-0.2967897725205439
892,0.892,-0.29487181676771373
893,0.893,-0.29293236562925973
894,0.894,-0.29097158343539203
895,0.895,-0.28898963545482703
896,0.896,-0.286986687887396
897,0.897,-0.28496290785661377
898,0.898,-0.2829184634022142
899,0.899,-0.28085352347264436
900,0.9,-0.27876825791752585
901,0.901,-0.2766628374800752
902,0.902,-0.2745374337894937
903,0.903,-0.27239221935331487
904,0.904,-0.2702273675497216
905,0.905,-0.26804305261982675
906,0.906,-0.2658394496599162
907,0.907,-0.2636167346136612
908,0.908,-0.26137508426429285
909,0.909,-0.2591146762267465
910,0.91,-0.2568356889397672
911,0.911,-0.2545383016579884
912,0.912,-0.25222269444397033
913,0.913,-0.24988904816021312
914,0.914,-0.24753754446113102
915,0.915,-0.2451683657849984
916,0.916,-0.24278169534586397
917,0.917,-0.24037771712543088
918,0.918,-0.2379566158649094
919,0.919,-0.23551857705683504
920,0.92,-0.2330637869368605
921,0.921,-0.23059243247551262
922,0.922,-0.2281047013699251
923,0.923,-0.22560078203553666
924,0.924,-0.2230808635977631
925,0.925,-0.22054513588364144
926,0.926,-0.21799378941344155
927,0.927,-0.21542701539225517
928,0.928,-0.21284500570155154
929,0.929,-0.21024795289071183
930,0.93,-0.2076360501685299
931,0.931,-0.20500949139469285
932,0.932,-0.20236847107122963
933,0.933,-0.19971318433393725
934,0.934,-0.19704382694378145
935,0.935,-0.19436059527826802
936,0.936,-0.19166368632279543
937,0.937,-0.1889532976619763
938,0.9380000000000001,-0.18622962747094085
939,0.9390000000000001,-0.1834928745066103
940,0.9400000000000001,-0.1807432380989533
941,0.9410000000000001,-0.17798091814221248
942,0.9420000000000001,-0.17520611508611322
943,0.9430000000000001,-0.17241902992704897
944,0.9440000000000001,-0.16961986419924086
945,0.9450000000000001,-0.16680881996588184
946,0.9460000000000001,-0.16398609981025258
947,0.9470000000000001,-0.16115190682682273
948,0.9480000000000001,-0.15830644461232565
949,0.9490000000000001,-0.15544991725681845
950,0.9500000000000001,-0.15258252933471664
951,0.9510000000000001,-0.14970448589581323
952,0.9520000000000001,-0.1468159924562779
953,0.9530000000000001,-0.14391725498963429
954,0.9540000000000001,-0.141008479917724
955,0.9550000000000001,-0.13808987410164636
956,0.9560000000000001,-0.13516164483268714
957,0.9570000000000001,-0.1322239998232227
958,0.9580000000000001,-0.12927714719761438
959,0.9590000000000001,-0.12632129548307944
960,0.96,-0.12335665360055081
961,0.961,-0.12038343085551803
962,0.962,-0.11740183692885517
963,0.963,-0.11441208186762962
964,0.964,-0.11141437607589968
965,0.965,-0.10840893030549767
966,0.966,-0.10539595564679485
967,0.967,-0.1023756635194591
968,0.968,-0.09934826566319221
969,0.969,-0.09631397412846121
970,0.97,-0.09327300126721033
971,0.971,-0.09022555972356766
972,0.972,-0.08717186242453286
973,0.973,-0.08411212257066059
974,0.974,-0.08104655362672641
975,0.975,-0.07797536931238605
976,0.976,-0.07489878359282463
977,0.977,-0.07181701066939164
978,0.978,-0.06873026497023252
979,0.979,-0.06563876114090467
980,0.98,-0.06254271403499106
981,0.981,-0.059442338704699005
982,0.982,-0.05633785039145732
983,0.983,-0.053229464516499785
984,0.984,-0.05011739667144543
985,0.985,-0.04700186260887195
986,0.986,-0.04388307823287833
987,0.987,-0.0407612595896478
988,0.988,-0.03763662285799819
989,0.989,-0.034509384339933724
990,0.99,-0.031379760451185026
991,0.991,-0.028247967711751414
992,0.992,-0.02511422273643241
993,0.993,-0.02197874222535988
994,0.994,-0.018841742954526643
995,0.995,-0.01570344176630765
996,0.996,-0.012564055559985101
997,0.997,-0.00942380128226415
998,0.998,-0.006282895917793832
999,0.999,-0.003141556479679315
