,t,y
873,0.873,-1.7156206723051315
874,0.874,-1.7114567214131013
875,0.875,-1.7071067811865477
876,0.876,-1.7025710140026658
877,0.877,-1.6978496082767727
878,0.878,-1.6929427784533946
879,0.879,-1.687850764993366
880,0.88,-1.6825738343569605
881,0.881,-1.677112278983033
882,0.882,-1.671466417264197
883,0.883,-1.66563659351802
884,0.884,-1.65962317795426
885,0.885,-1.6534265666381303
886,0.886,-1.6470471814496077
887,0.887,-1.6404854700387932
888,0.888,-1.6337419057773124
889,0.889,-1.6268169877057903
890,0.89,-1.6197112404773781
891,0.891,-1.6124252142973716
892,0.892,-1.6049594848588935
893,0.893,-1.5973146532746898
894,0.894,-1.5894913460050089
895,0.895,-1.5814902147816077
896,0.896,-1.5733119365278798
897,0.897,-1.5649572132751106
898,0.898,-1.5564267720748952
899,0.899,-1.547721364907702
900,0.9,-1.538841768587627
901,0.901,-1.52978878466332
902,0.902,-1.5205632393151323
903,0.903,-1.5111659832484658
904,0.904,-1.5015978915833685
905,0.905,-1.4918598637403826
906,0.906,-1.4819528233226458
907,0.907,-1.471877717994301
908,0.908,-1.4616355193551862
909,0.909,-1.4512272228118719
910,0.91,-1.4406538474450157
911,0.911,-1.4299164358731051
912,0.912,-1.419016054112559
913,0.913,-1.407953791434254
914,0.914,-1.3967307602164603
915,0.915,-1.3853480957942348
916,0.916,-1.373806956305287
917,0.917,-1.3621085225323257
918,0.918,-1.350253997741944
919,0.919,-1.3382446075200236
920,0.92,-1.3260815996037305
921,0.921,-1.3137662437100799
922,0.922,-1.301299831361145
923,0.923,-1.2886836757058864
924,0.924,-1.2759191113386714
925,0.925,-1.2630074941144946
926,0.926,-1.2499502009609083
927,0.927,-1.2367486296867372
928,0.928,-1.223404198787551
929,0.929,-1.2099183472479824
930,0.93,-1.1962925343408608
931,0.931,-1.182528239423254
932,0.932,-1.1686269617293887
933,0.933,-1.1545902201605307
934,0.934,-1.140419553071837
935,0.935,-1.1261165180561914
936,0.936,-1.1116826917251095
937,0.937,-1.097119669486681
938,0.9380000000000001,-1.0824290653206503
939,0.9390000000000001,-1.067612511550604
940,0.9400000000000001,-1.0526716586133664
941,0.9410000000000001,-1.0376081748255708
942,0.9420000000000001,-1.0224237461475016
943,0.9430000000000001,-1.0071200759442158
944,0.9440000000000001,-0.9916988847439605
945,0.9450000000000001,-0.9761619099939811
946,0.9460000000000001,-0.960510905813686
947,0.9470000000000001,-0.9447476427452766
948,0.9480000000000001,-0.9288739075018135
949,0.9490000000000001,-0.9128915027128233
950,0.9500000000000001,-0.896802246667421
951,0.9510000000000001,-0.8806079730550409
952,0.9520000000000001,-0.8643105307037917
953,0.9530000000000001,-0.8479117833164589
954,0.9540000000000001,-0.8314136092042452
955,0.9550000000000001,-0.8148179010182246
956,0.9560000000000001,-0.7981265654786207
957,0.9570000000000001,-0.7813415231018804
958,0.9580000000000001,-0.7644647079256572
959,0.9590000000000001,-0.7474980672316742
960,0.96,-0.7304435612665716
961,0.961,-0.7133031629607403
962,0.962,-0.6960788576452138
963,0.963,-0.6787726427666253
964,0.964,-0.6613865276003151
965,0.965,-0.6439225329616174
966,0.966,-0.6263826909153396
967,0.967,-0.6087690444835459
968,0.968,-0.5910836473516099
969,0.969,-0.5733285635726629
970,0.97,-0.5555058672704027
971,0.971,-0.5376176423403893
972,0.972,-0.519665982149793
973,0.973,-0.5016529892357215
974,0.974,-0.4835807750020952
975,0.975,-0.465451459415179
976,0.976,-0.4472671706977938
977,0.977,-0.4290300450222287
978,0.978,-0.41074222620196477
979,0.979,-0.39240586538217953
980,0.98,-0.3740231207291602
981,0.981,-0.3555961571185942
982,0.982,-0.3371271458228638
983,0.983,-0.31861826419731665
984,0.984,-0.3000716953656225
985,0.985,-0.2814896279042407
986,0.986,-0.2628742555260195
987,0.987,-0.24422777676304264
988,0.988,-0.22555239464868976
989,0.989,-0.206850316399045
990,0.99,-0.18812375309361729
991,0.991,-0.16937491935550703
992,0.992,-0.15060603303098646
993,0.993,-0.1318193148686086
994,0.994,-0.11301698819786896
995,0.995,-0.09420127860744187
996,0.996,-0.07537441362310841
997,0.997,-0.056538622385342595
998,0.998,-0.03769613532669114
999,0.999,-0.01884918384891112
