,t,y
875,0.875,-1.4142135623730954
876,0.876,-1.422958994686756
877,0.877,-1.4314207652160313
878,0.878,-1.4395944512369878
879,0.879,-1.4474757236760696
880,0.88,-1.4550603487044769
881,0.881,-1.4623441892990074
882,0.882,-1.4693232067688595
883,0.883,-1.4759934622478408
884,0.884,-1.482351118151436
885,0.885,-1.4883924395982135
886,0.886,-1.4941137957950972
887,0.887,-1.4995116613859625
888,0.888,-1.5045826177630963
889,0.889,-1.5093233543410736
890,0.89,-1.5137306697925534
891,0.891,-1.5178014732455796
892,0.892,-1.5215327854419631
893,0.893,-1.5249217398563157
894,0.894,-1.52796558377533
895,0.895,-1.5306616793369567
896,0.896,-1.5330075045290639
897,0.897,-1.5350006541472354
898,0.898,-1.5366388407113925
899,0.899,-1.5379198953408642
900,0.9,-1.5388417685876268
901,0.901,-1.5394025312274058
902,0.902,-1.5396003750083538
903,0.903,-1.5394336133570263
904,0.904,-1.53890068204143
905,0.905,-1.5380001397908785
906,0.906,-1.5367306688724347
907,0.907,-1.53509107562376
908,0.908,-1.533080290942137
909,0.909,-1.530697370729527
910,0.91,-1.527941496293474
911,0.911,-1.524811974703733
912,0.912,-1.5213082391044677
913,0.913,-1.5174298489819344
914,0.914,-1.5131764903875244
915,0.915,-1.5085479761161027
916,0.916,-1.5035442458395771
917,0.917,-1.4981653661956278
918,0.918,-1.4924115308315917
919,0.919,-1.4862830604034567
920,0.92,-1.479780402529987
921,0.921,-1.4729041317019687
922,0.922,-1.4656549491466329
923,0.923,-1.4580336826472722
924,0.924,-1.450041286318139
925,0.925,-1.441678840334685
926,0.926,-1.4329475506192373
927,0.927,-1.4238487484822357
928,0.928,-1.4143838902191264
929,0.929,-1.4045545566630855
930,0.93,-1.3943624526937035
931,0.931,-1.3838094067018163
932,0.932,-1.37289737001066
933,0.933,-1.3616284162535677
934,0.934,-1.3500047407084077
935,0.935,-1.3380286595890054
936,0.936,-1.3257026092938147
937,0.937,-1.3130291456120566
938,0.9380000000000001,-1.300010942887671
939,0.9390000000000001,-1.2866507931413027
940,0.9400000000000001,-1.2729516051506964
941,0.9410000000000001,-1.2589164034897813
942,0.9420000000000001,-1.244548327526795
943,0.9430000000000001,-1.2298506303818144
944,0.9440000000000001,-1.2148266778440417
945,0.9450000000000001,-1.1994799472492352
946,0.9460000000000001,-1.1838140263176768
947,0.9470000000000001,-1.1678326119531108
948,0.9480000000000001,-1.1515395090030216
949,0.9490000000000001,-1.1349386289807557
950,0.9500000000000001,-1.1180339887498945
951,0.9510000000000001,-1.1008297091713448
952,0.9520000000000001,-1.0833300137136526
953,0.9530000000000001,-1.0655392270270045
954,0.9540000000000001,-1.047461773481424
955,0.9550000000000001,-1.0291021756696868
956,0.9560000000000001,-1.0104650528754984
957,0.9570000000000001,-0.9915551195074217
958,0.9580000000000001,-0.9723771834991805
959,0.9590000000000001,-0.9529361446768543
960,0.96,-0.933236993093544
961,0.961,-0.9132848073321285
962,0.962,-0.8930847527766833
963,0.963,-0.8726420798531758
964,0.964,-0.8519621222400829
965,0.965,-0.8310502950495215
966,0.966,-0.8099120929795738
967,0.967,-0.788553088438459
968,0.968,-0.7669789296411655
969,0.969,-0.745195338679291
970,0.97,-0.7232081095647223
971,0.971,-0.7010231062478492
972,0.972,-0.6786462606110367
973,0.973,-0.6560835704380674
974,0.974,-0.6333410973602188
975,0.975,-0.6104249647797777
976,0.976,-0.5873413557716916
977,0.977,-0.5640965109640605
978,0.978,-0.540696726398301
979,0.979,-0.51714835136968
980,0.98,-0.4934577862489846
981,0.981,-0.46963148028612844
982,0.982,-0.4456759293964695
983,0.983,-0.42159767393056735
984,0.984,-0.39740329642824973
985,0.985,-0.37309941935774504
986,0.986,-0.34869270284064224
987,0.987,-0.3241898423635652
988,0.988,-0.2995975664773147
989,0.989,-0.2749226344842895
990,0.99,-0.2501718341150376
991,0.991,-0.22535197919475952
992,0.992,-0.20046990730052927
993,0.993,-0.17553247741014721
994,0.994,-0.15054656754341758
995,0.995,-0.12551907239664464
996,0.996,-0.10045690097127026
997,0.997,-0.07536697419743343
998,0.998,-0.05025622255328944
999,0.999,-0.025131583680966543
