,t,y
871,0.871,0.7901550123756911
872,0.872,0.770513242775789
873,0.873,0.7501110696304606
874,0.874,0.7289686274214116
875,0.875,0.7071067811865489
876,0.876,0.684547105928689
877,0.877,0.6613118653236536
878,0.878,0.6374239897486903
879,0.879,0.6129070536529786
880,0.88,0.587785252292474
881,0.881,0.5620833778521301
882,0.882,0.5358267949789979
883,0.883,0.5090414157503712
884,0.884,0.4817536741017168
885,0.885,0.45399049973954697
886,0.886,0.4257792915650746
887,0.887,0.3971478906347811
888,0.888,0.368124552684677
889,0.889,0.33873792024529226
890,0.89,0.3090169943749468
891,0.891,0.2789911060392305
892,0.892,0.24868988716485446
893,0.893,0.21814324139654415
894,0.894,0.18738131458572466
895,0.895,0.15643446504023284
896,0.896,0.12533323356430462
897,0.897,0.09410831331851312
898,0.898,0.06279051952931412
899,0.899,0.03141075907812744
900,0.9,1.102182119232618e-15
901,0.901,-0.03141075907812879
902,0.902,-0.06279051952931192
903,0.903,-0.09410831331851445
904,0.904,-0.12533323356430245
905,0.905,-0.15643446504023065
906,0.906,-0.187381314585726
907,0.907,-0.21814324139654198
908,0.908,-0.24868988716485577
909,0.909,-0.27899110603922833
910,0.91,-0.30901699437494806
911,0.911,-0.33873792024529015
912,0.912,-0.36812455268467825
913,0.913,-0.3971478906347791
914,0.914,-0.4257792915650726
915,0.915,-0.4539904997395482
916,0.916,-0.48175367410171493
917,0.917,-0.5090414157503723
918,0.918,-0.535826794978996
919,0.919,-0.5620833778521312
920,0.92,-0.5877852522924722
921,0.921,-0.6129070536529768
922,0.922,-0.6374239897486885
923,0.923,-0.6613118653236519
924,0.924,-0.68454710592869
925,0.925,-0.7071067811865474
926,0.926,-0.7289686274214124
927,0.927,-0.7501110696304591
928,0.928,-0.7705132427757899
929,0.929,-0.7901550123756897
930,0.93,-0.8090169943749478
931,0.931,-0.827080574274561
932,0.932,-0.8443279255020152
933,0.933,-0.8607420270039446
934,0.934,-0.8763066800438636
935,0.935,-0.8910065241883686
936,0.936,-0.9048270524660194
937,0.937,-0.9177546256839816
938,0.9380000000000001,-0.9297764858882511
939,0.9390000000000001,-0.9408807689542258
940,0.9400000000000001,-0.9510565162951543
941,0.9410000000000001,-0.9602936856769432
942,0.9420000000000001,-0.9685831611286316
943,0.9430000000000001,-0.9759167619387474
944,0.9440000000000001,-0.9822872507286889
945,0.9450000000000001,-0.9876883405951377
946,0.9460000000000001,-0.992114701314478
947,0.9470000000000001,-0.99556196460308
948,0.9480000000000001,-0.9980267284282717
949,0.9490000000000001,-0.9995065603657316
950,0.9500000000000001,-1.0
951,0.9510000000000001,-0.9995065603657315
952,0.9520000000000001,-0.9980267284282716
953,0.9530000000000001,-0.9955619646030799
954,0.9540000000000001,-0.9921147013144779
955,0.9550000000000001,-0.9876883405951374
956,0.9560000000000001,-0.9822872507286887
957,0.9570000000000001,-0.9759167619387471
958,0.9580000000000001,-0.9685831611286304
959,0.9590000000000001,-0.9602936856769428
960,0.96,-0.951056516295154
961,0.961,-0.9408807689542266
962,0.962,-0.929776485888252
963,0.963,-0.9177546256839825
964,0.964,-0.9048270524660204
965,0.965,-0.8910065241883696
966,0.966,-0.8763066800438647
967,0.967,-0.860742027003944
968,0.968,-0.8443279255020165
969,0.969,-0.8270805742745624
970,0.97,-0.8090169943749491
971,0.971,-0.7901550123756912
972,0.972,-0.7705132427757914
973,0.973,-0.7501110696304607
974,0.974,-0.728968627421414
975,0.975,-0.707106781186549
976,0.976,-0.6845471059286891
977,0.977,-0.6613118653236537
978,0.978,-0.6374239897486904
979,0.979,-0.6129070536529787
980,0.98,-0.5877852522924741
981,0.981,-0.5620833778521332
982,0.982,-0.535826794978998
983,0.983,-0.5090414157503713
984,0.984,-0.48175367410171693
985,0.985,-0.4539904997395471
986,0.986,-0.4257792915650747
987,0.987,-0.39714789063478123
988,0.988,-0.3681245526846804
989,0.989,-0.33873792024529237
990,0.99,-0.3090169943749503
991,0.991,-0.2789911060392306
992,0.992,-0.2486898871648546
993,0.993,-0.21814324139654426
994,0.994,-0.18738131458572477
995,0.995,-0.15643446504023295
996,0.996,-0.12533323356430476
997,0.997,-0.09410831331851677
998,0.998,-0.06279051952931425
999,0.999,-0.031410759078131116
