,t,y
876,0.876,-0.9293692730331704
877,0.877,-0.9181478315209299
878,0.878,-0.9068883193605977
879,0.879,-0.8955912369971182
880,0.88,-0.8842570864430952
881,0.881,-0.8728863712562852
882,0.882,-0.8614795965170465
883,0.883,-0.8500372688057094
884,0.884,-0.8385598961798978
885,0.885,-0.8270479881517716
886,0.886,-0.8155020556652223
887,0.887,-0.803922611073008
888,0.888,-0.7923101681138167
889,0.889,-0.7806652418892894
890,0.89,-0.7689883488409712
891,0.891,-0.7572800067272225
892,0.892,-0.7455407346000558
893,0.893,-0.7337710527819381
894,0.894,-0.7219714828425305
895,0.895,-0.7101425475753753
896,0.896,-0.6982847709745401
897,0.897,-0.6863986782112065
898,0.898,-0.6744847956102116
899,0.899,-0.6625436506265421
900,0.9,-0.6505757718217857
901,0.901,-0.638581688840533
902,0.902,-0.6265619323867375
903,0.903,-0.614517034200029
904,0.904,-0.6024475270319934
905,0.905,-0.5903539446224035
906,0.906,-0.5782368216754106
907,0.907,-0.5660966938357037
908,0.908,-0.5539340976646252
909,0.909,-0.5417495706162517
910,0.91,-0.5295436510134363
911,0.911,-0.5173168780238278
912,0.912,-0.5050697916358372
913,0.913,-0.49280293263459235
914,0.914,-0.48051684257784505
915,0.915,-0.4682120637718604
916,0.916,-0.45588913924726887
917,0.917,-0.4435486127348905
918,0.918,-0.43119102864154357
919,0.919,-0.4188169320258075
920,0.92,-0.4064268685737813
921,0.921,-0.3940213845748057
922,0.922,-0.3816010268971676
923,0.923,-0.36916634296378015
924,0.924,-0.3567178807278451
925,0.925,-0.3442561886485008
926,0.926,-0.33178181566643583
927,0.927,-0.31929531117950505
928,0.928,-0.30679722501831697
929,0.929,-0.29428810742181155
930,0.93,-0.2817685090128195
931,0.931,-0.2692389807736168
932,0.932,-0.2567000740214609
933,0.933,-0.24415234038411573
934,0.934,-0.23159633177537503
935,0.935,-0.21903260037056918
936,0.936,-0.20646169858206948
937,0.937,-0.1938841790347817
938,0.9380000000000001,-0.1813005945416427
939,0.9390000000000001,-0.16871149807910482
940,0.9400000000000001,-0.15611744276262257
941,0.9410000000000001,-0.14351898182213224
942,0.9420000000000001,-0.13091666857754003
943,0.9430000000000001,-0.11831105641420181
944,0.9440000000000001,-0.10570269875840474
945,0.9450000000000001,-0.09309214905286395
946,0.9460000000000001,-0.08047996073220126
947,0.9470000000000001,-0.06786668719845135
948,0.9480000000000001,-0.055252881796555076
949,0.9490000000000001,-0.04263909778987823
950,0.9500000000000001,-0.030025888335717565
951,0.9510000000000001,-0.01741380646083207
952,0.9520000000000001,-0.004803405036984065
953,0.9530000000000001,0.007804763243523638
954,0.9540000000000001,0.02041014589227741
955,0.9550000000000001,0.03301219064918731
956,0.9560000000000001,0.04561034550688858
957,0.9570000000000001,0.05820405873514911
958,0.9580000000000001,0.07079277890523888
959,0.9590000000000001,0.08337595491429445
960,0.96,0.09595303600966176
961,0.961,0.10852347181322014
962,0.962,0.1210867123456725
963,0.963,0.13364220805083674
964,0.964,0.14618940981989434
965,0.965,0.15872776901561989
966,0.966,0.17125673749658904
967,0.967,0.18377576764135486
968,0.968,0.19628431237260335
969,0.969,0.20878182518126615
970,0.97,0.22126776015062452
971,0.971,0.23374157198036172
972,0.972,0.24620271601059676
973,0.973,0.2586506482458788
974,0.974,0.27108482537915257
975,0.975,0.2835047048156847
976,0.976,0.29590974469694853
977,0.977,0.3082994039244893
978,0.978,0.32067314218373
979,0.979,0.33303041996775185
980,0.98,0.3453706986010282
981,0.981,0.35769344026312205
982,0.982,0.36999810801233235
983,0.983,0.382284165809305
984,0.984,0.39455107854059834
985,0.985,0.40679831204219574
986,0.986,0.4190253331229803
987,0.987,0.43123160958815576
988,0.988,0.4434166102626249
989,0.989,0.45557980501430806
990,0.99,0.46772066477742125
991,0.991,0.4798386615756952
992,0.992,0.49193326854554825
993,0.993,0.5040039599591958
994,0.994,0.5160502112477124
995,0.995,0.5280714990240394
996,0.996,0.5400673011059226
997,0.997,0.5520370965388118
998,0.998,0.563980365618682
999,0.999,0.5758965899148097
